Majak Daw,1,940,None,0,North Melbourne,Richmond,12,8,0
None,0,975,Dustin Martin,6,North Melbourne,Richmond,12,8,0
Aaron Mullett,1,1199,None,0,North Melbourne,Richmond,12,8,0
None,0,1398,Matt Thomas,6,North Melbourne,Richmond,12,8,0
Aaron Black,6,1475,None,0,North Melbourne,Richmond,12,8,0
Sam Gibson,1,1541,None,0,North Melbourne,Richmond,12,8,0
Brent Harvey,6,1672,None,0,North Melbourne,Richmond,12,8,0
None,0,1746,Rushed,1,North Melbourne,Richmond,12,8,0
Rushed,1,115,None,0,North Melbourne,Richmond,12,8,1810
Jack Ziebell,1,166,None,0,North Melbourne,Richmond,12,8,1810
Rushed,1,306,None,0,North Melbourne,Richmond,12,8,1810
None,0,611,Shane Edwards,6,North Melbourne,Richmond,12,8,1810
None,0,677,Rushed,1,North Melbourne,Richmond,12,8,1810
None,0,721,Dustin Martin,6,North Melbourne,Richmond,12,8,1810
None,0,879,Ty Vickery,6,North Melbourne,Richmond,12,8,1810
None,0,981,Dustin Martin,6,North Melbourne,Richmond,12,8,1810
None,0,1165,Ivan Maric,6,North Melbourne,Richmond,12,8,1810
Ryan Bastinac,6,1275,None,0,North Melbourne,Richmond,12,8,1810
None,0,1559,Jack Riewoldt,6,North Melbourne,Richmond,12,8,1810
None,0,1670,Dustin Martin,6,North Melbourne,Richmond,12,8,1810
None,0,1731,Trent Cotchin,1,North Melbourne,Richmond,12,8,1810
Nick Dal Santo,1,1795,None,0,North Melbourne,Richmond,12,8,1810
Brent Harvey,6,196,None,0,North Melbourne,Richmond,12,8,3697
Drew Petrie,6,331,None,0,North Melbourne,Richmond,12,8,3697
Ryan Bastinac,6,438,None,0,North Melbourne,Richmond,12,8,3697
Drew Petrie,6,625,None,0,North Melbourne,Richmond,12,8,3697
Jack Ziebell,6,854,None,0,North Melbourne,Richmond,12,8,3697
Robin Nahas,6,923,None,0,North Melbourne,Richmond,12,8,3697
Leigh Adams,1,1047,None,0,North Melbourne,Richmond,12,8,3697
Ben Cunnington,6,1066,None,0,North Melbourne,Richmond,12,8,3697
Drew Petrie,6,1160,None,0,North Melbourne,Richmond,12,8,3697
Drew Petrie,1,1280,None,0,North Melbourne,Richmond,12,8,3697
Andrew Swallow,1,1349,None,0,North Melbourne,Richmond,12,8,3697
None,0,1394,Jack Riewoldt,1,North Melbourne,Richmond,12,8,3697
None,0,1459,Matt Dea,6,North Melbourne,Richmond,12,8,3697
None,0,1662,Dustin Martin,1,North Melbourne,Richmond,12,8,3697
Brent Harvey,1,1886,None,0,North Melbourne,Richmond,12,8,3697
None,0,60,Ty Vickery,1,North Melbourne,Richmond,12,8,5615
Jack Ziebell,6,369,None,0,North Melbourne,Richmond,12,8,5615
Rushed,1,553,None,0,North Melbourne,Richmond,12,8,5615
Brent Harvey,6,573,None,0,North Melbourne,Richmond,12,8,5615
Drew Petrie,6,839,None,0,North Melbourne,Richmond,12,8,5615
Robin Nahas,6,1042,None,0,North Melbourne,Richmond,12,8,5615
None,0,1148,Jack Riewoldt,6,North Melbourne,Richmond,12,8,5615
Todd Goldstein,6,1244,None,0,North Melbourne,Richmond,12,8,5615
None,0,1340,Rushed,1,North Melbourne,Richmond,12,8,5615
Liam Anthony,1,1418,None,0,North Melbourne,Richmond,12,8,5615
None,0,1522,Jack Riewoldt,6,North Melbourne,Richmond,12,8,5615
Brent Harvey,1,1622,None,0,North Melbourne,Richmond,12,8,5615
Nathan Jones,6,22,None,0,Melbourne,Collingwood,12,9,0
None,0,273,Scott Pendlebury,6,Melbourne,Collingwood,12,9,0
None,0,364,Brodie Grundy,1,Melbourne,Collingwood,12,9,0
James Frawley,1,733,None,0,Melbourne,Collingwood,12,9,0
None,0,1139,Heritier Lumumba,1,Melbourne,Collingwood,12,9,0
Jack Watts,1,1400,None,0,Melbourne,Collingwood,12,9,0
Chris Dawes,1,1551,None,0,Melbourne,Collingwood,12,9,0
Jeremy Howe,6,229,None,0,Melbourne,Collingwood,12,9,1557
None,0,456,Rushed,1,Melbourne,Collingwood,12,9,1557
Rushed,1,527,None,0,Melbourne,Collingwood,12,9,1557
None,0,716,Brent Macaffer,6,Melbourne,Collingwood,12,9,1557
None,0,952,Brodie Grundy,1,Melbourne,Collingwood,12,9,1557
None,0,1053,Sam Dwyer,1,Melbourne,Collingwood,12,9,1557
None,0,1106,Rushed,1,Melbourne,Collingwood,12,9,1557
None,0,1297,Travis Cloke,1,Melbourne,Collingwood,12,9,1557
None,0,1379,Travis Cloke,6,Melbourne,Collingwood,12,9,1557
Rushed,1,273,None,0,Melbourne,Collingwood,12,9,3077
None,0,353,Tyson Goldsack,6,Melbourne,Collingwood,12,9,3077
None,0,610,Paul Seedsman,1,Melbourne,Collingwood,12,9,3077
Bernie Vince,6,820,None,0,Melbourne,Collingwood,12,9,3077
None,0,1209,Dane Swan,1,Melbourne,Collingwood,12,9,3077
Lynden Dunn,1,1326,None,0,Melbourne,Collingwood,12,9,3077
None,0,1429,Jamie Elliott,1,Melbourne,Collingwood,12,9,3077
None,0,1471,Dayne Beams,6,Melbourne,Collingwood,12,9,3077
None,0,91,Dayne Beams,6,Melbourne,Collingwood,12,9,4647
Jay Kennedy-Harris,1,238,None,0,Melbourne,Collingwood,12,9,4647
Jack Watts,1,328,None,0,Melbourne,Collingwood,12,9,4647
Rushed,1,444,None,0,Melbourne,Collingwood,12,9,4647
None,0,635,Jamie Elliott,6,Melbourne,Collingwood,12,9,4647
None,0,805,Rushed,1,Melbourne,Collingwood,12,9,4647
Rushed,1,939,None,0,Melbourne,Collingwood,12,9,4647
None,0,992,Travis Cloke,6,Melbourne,Collingwood,12,9,4647
None,0,1406,Tyson Goldsack,1,Melbourne,Collingwood,12,9,4647
None,0,1471,Dayne Beams,1,Melbourne,Collingwood,12,9,4647
Mitch Robinson,6,73,None,0,Carlton,Hawthorn,13,1,0
None,0,288,Jarryd Roughead,6,Carlton,Hawthorn,13,1,0
None,0,439,Matt Suckling,6,Carlton,Hawthorn,13,1,0
Bryce Gibbs,6,626,None,0,Carlton,Hawthorn,13,1,0
None,0,821,Liam Shiels,6,Carlton,Hawthorn,13,1,0
None,0,949,Cyril Rioli,6,Carlton,Hawthorn,13,1,0
None,0,1052,David Hale,6,Carlton,Hawthorn,13,1,0
None,0,1274,Rushed,1,Carlton,Hawthorn,13,1,0
Sam Docherty,1,1387,None,0,Carlton,Hawthorn,13,1,0
None,0,1474,Cyril Rioli,1,Carlton,Hawthorn,13,1,0
None,0,1537,Matt Suckling,6,Carlton,Hawthorn,13,1,0
Mitch Robinson,6,85,None,0,Carlton,Hawthorn,13,1,1814
Levi Casboult,6,360,None,0,Carlton,Hawthorn,13,1,1814
None,0,447,Matthew Spangher,1,Carlton,Hawthorn,13,1,1814
Rushed,1,515,None,0,Carlton,Hawthorn,13,1,1814
Sam Docherty,1,692,None,0,Carlton,Hawthorn,13,1,1814
None,0,855,Cyril Rioli,6,Carlton,Hawthorn,13,1,1814
Levi Casboult,6,1008,None,0,Carlton,Hawthorn,13,1,1814
None,0,1106,Cyril Rioli,1,Carlton,Hawthorn,13,1,1814
None,0,1209,Luke Breust,6,Carlton,Hawthorn,13,1,1814
Levi Casboult,6,1300,None,0,Carlton,Hawthorn,13,1,1814
Zach Tuohy,1,1375,None,0,Carlton,Hawthorn,13,1,1814
None,0,1446,Jarryd Roughead,1,Carlton,Hawthorn,13,1,1814
None,0,1535,Tim OBrien,6,Carlton,Hawthorn,13,1,1814
Troy Menzel,1,1707,None,0,Carlton,Hawthorn,13,1,1814
Levi Casboult,6,26,None,0,Carlton,Hawthorn,13,1,3599
None,0,231,Jarryd Roughead,1,Carlton,Hawthorn,13,1,3599
Troy Menzel,6,470,None,0,Carlton,Hawthorn,13,1,3599
Brock McLean,1,562,None,0,Carlton,Hawthorn,13,1,3599
Dale Thomas,6,607,None,0,Carlton,Hawthorn,13,1,3599
None,0,668,Jonathon Ceglar,6,Carlton,Hawthorn,13,1,3599
Bryce Gibbs,1,732,None,0,Carlton,Hawthorn,13,1,3599
None,0,806,Jarryd Roughead,1,Carlton,Hawthorn,13,1,3599
Mitch Robinson,6,993,None,0,Carlton,Hawthorn,13,1,3599
Jarrad Waite,1,1084,None,0,Carlton,Hawthorn,13,1,3599
Jarrad Waite,6,1261,None,0,Carlton,Hawthorn,13,1,3599
Matthew Watson,1,1390,None,0,Carlton,Hawthorn,13,1,3599
None,0,1487,Brad Sewell,6,Carlton,Hawthorn,13,1,3599
None,0,1595,Cyril Rioli,1,Carlton,Hawthorn,13,1,3599
None,0,1679,Isaac Smith,6,Carlton,Hawthorn,13,1,3599
Andrew Walker,1,102,None,0,Carlton,Hawthorn,13,1,5603
None,0,161,Bradley Hill,6,Carlton,Hawthorn,13,1,5603
None,0,358,Jonathon Ceglar,6,Carlton,Hawthorn,13,1,5603
Troy Menzel,6,421,None,0,Carlton,Hawthorn,13,1,5603
None,0,508,Ben Ross,6,Carlton,Hawthorn,13,1,5603
Jarrad Waite,1,634,None,0,Carlton,Hawthorn,13,1,5603
None,0,691,Jarryd Roughead,6,Carlton,Hawthorn,13,1,5603
None,0,789,Matt Suckling,1,Carlton,Hawthorn,13,1,5603
None,0,1073,Cyril Rioli,6,Carlton,Hawthorn,13,1,5603
None,0,1219,Rushed,1,Carlton,Hawthorn,13,1,5603
Andrew Walker,6,1268,None,0,Carlton,Hawthorn,13,1,5603
Mitch Robinson,1,1608,None,0,Carlton,Hawthorn,13,1,5603
None,0,1691,Jarryd Roughead,6,Carlton,Hawthorn,13,1,5603
Brett Deledio,6,69,None,0,Richmond,Fremantle,13,2,0
Jack Riewoldt,1,268,None,0,Richmond,Fremantle,13,2,0
None,0,620,Lee Spurr,6,Richmond,Fremantle,13,2,0
None,0,737,David Mundy,6,Richmond,Fremantle,13,2,0
Jack Riewoldt,1,868,None,0,Richmond,Fremantle,13,2,0
None,0,998,Michael Barlow,1,Richmond,Fremantle,13,2,0
Dustin Martin,1,1130,None,0,Richmond,Fremantle,13,2,0
None,0,1495,Michael Barlow,6,Richmond,Fremantle,13,2,0
None,0,151,Cameron Sutcliffe,1,Richmond,Fremantle,13,2,1549
None,0,196,Nat Fyfe,1,Richmond,Fremantle,13,2,1549
None,0,257,Hayden Ballantyne,6,Richmond,Fremantle,13,2,1549
Brett Deledio,1,348,None,0,Richmond,Fremantle,13,2,1549
Aaron Edwards,1,424,None,0,Richmond,Fremantle,13,2,1549
Rushed,1,459,None,0,Richmond,Fremantle,13,2,1549
None,0,562,Chris Mayne,1,Richmond,Fremantle,13,2,1549
None,0,621,Danyle Pearce,6,Richmond,Fremantle,13,2,1549
Ivan Maric,6,713,None,0,Richmond,Fremantle,13,2,1549
Jack Riewoldt,6,815,None,0,Richmond,Fremantle,13,2,1549
Anthony Miles,6,958,None,0,Richmond,Fremantle,13,2,1549
Rushed,1,1095,None,0,Richmond,Fremantle,13,2,1549
Jack Riewoldt,1,1282,None,0,Richmond,Fremantle,13,2,1549
Jake Batchelor,6,1357,None,0,Richmond,Fremantle,13,2,1549
None,0,1488,Hayden Ballantyne,6,Richmond,Fremantle,13,2,1549
None,0,1545,Hayden Ballantyne,1,Richmond,Fremantle,13,2,1549
None,0,1572,Hayden Ballantyne,6,Richmond,Fremantle,13,2,1549
Rushed,1,1789,None,0,Richmond,Fremantle,13,2,1549
None,0,100,Matthew Pavlich,6,Richmond,Fremantle,13,2,3358
Rushed,1,372,None,0,Richmond,Fremantle,13,2,3358
None,0,414,Matthew Pavlich,6,Richmond,Fremantle,13,2,3358
None,0,604,Rushed,1,Richmond,Fremantle,13,2,3358
None,0,662,Michael Barlow,6,Richmond,Fremantle,13,2,3358
None,0,758,Rushed,1,Richmond,Fremantle,13,2,3358
None,0,842,Zac Clarke,6,Richmond,Fremantle,13,2,3358
None,0,1056,Hayden Ballantyne,6,Richmond,Fremantle,13,2,3358
None,0,1180,Tom Sheridan,1,Richmond,Fremantle,13,2,3358
Jack Riewoldt,1,1349,None,0,Richmond,Fremantle,13,2,3358
Ricky Petterd,6,1376,None,0,Richmond,Fremantle,13,2,3358
None,0,1634,Nat Fyfe,6,Richmond,Fremantle,13,2,3358
Nathan Foley,6,1816,None,0,Richmond,Fremantle,13,2,3358
Jack Riewoldt,1,176,None,0,Richmond,Fremantle,13,2,5241
None,0,222,Hayden Ballantyne,6,Richmond,Fremantle,13,2,5241
Brett Deledio,6,318,None,0,Richmond,Fremantle,13,2,5241
None,0,408,Rushed,1,Richmond,Fremantle,13,2,5241
Brandon Ellis,6,454,None,0,Richmond,Fremantle,13,2,5241
Chris Newman,6,631,None,0,Richmond,Fremantle,13,2,5241
Ricky Petterd,1,1020,None,0,Richmond,Fremantle,13,2,5241
Ricky Petterd,6,1190,None,0,Richmond,Fremantle,13,2,5241
None,0,1461,Matthew Pavlich,6,Richmond,Fremantle,13,2,5241
None,0,1657,Hayden Ballantyne,6,Richmond,Fremantle,13,2,5241
Dustin Martin,6,1754,None,0,Richmond,Fremantle,13,2,5241
Kieren Jack,6,91,None,0,Sydney,Port Adelaide,13,3,0
Jarrad McVeigh,6,179,None,0,Sydney,Port Adelaide,13,3,0
Lance Franklin,1,650,None,0,Sydney,Port Adelaide,13,3,0
Rushed,1,732,None,0,Sydney,Port Adelaide,13,3,0
Lewis Jetta,1,881,None,0,Sydney,Port Adelaide,13,3,0
None,0,1059,Jay Schulz,6,Sydney,Port Adelaide,13,3,0
None,0,1149,Brad Ebert,1,Sydney,Port Adelaide,13,3,0
Adam Goodes,1,1502,None,0,Sydney,Port Adelaide,13,3,0
Josh Kennedy,1,1550,None,0,Sydney,Port Adelaide,13,3,0
Lance Franklin,1,1577,None,0,Sydney,Port Adelaide,13,3,0
Rushed,1,1609,None,0,Sydney,Port Adelaide,13,3,0
Lance Franklin,1,1718,None,0,Sydney,Port Adelaide,13,3,0
None,0,1814,Robbie Gray,1,Sydney,Port Adelaide,13,3,0
None,0,23,Angus Monfries,6,Sydney,Port Adelaide,13,3,1820
Luke Parker,1,85,None,0,Sydney,Port Adelaide,13,3,1820
Adam Goodes,6,173,None,0,Sydney,Port Adelaide,13,3,1820
None,0,310,Matthew Broadbent,1,Sydney,Port Adelaide,13,3,1820
None,0,368,Angus Monfries,6,Sydney,Port Adelaide,13,3,1820
None,0,468,Matthew Lobbe,1,Sydney,Port Adelaide,13,3,1820
None,0,527,Matt White,6,Sydney,Port Adelaide,13,3,1820
None,0,589,Matt White,6,Sydney,Port Adelaide,13,3,1820
Adam Goodes,6,708,None,0,Sydney,Port Adelaide,13,3,1820
Sam Reid,1,1098,None,0,Sydney,Port Adelaide,13,3,1820
Lewis Jetta,6,1344,None,0,Sydney,Port Adelaide,13,3,1820
Lance Franklin,1,1548,None,0,Sydney,Port Adelaide,13,3,1820
None,0,1612,Jay Schulz,6,Sydney,Port Adelaide,13,3,1820
Rushed,1,1768,None,0,Sydney,Port Adelaide,13,3,1820
Adam Goodes,6,1793,None,0,Sydney,Port Adelaide,13,3,1820
None,0,1930,Rushed,1,Sydney,Port Adelaide,13,3,1820
Jarrad McVeigh,6,38,None,0,Sydney,Port Adelaide,13,3,3765
None,0,102,Rushed,1,Sydney,Port Adelaide,13,3,3765
None,0,271,Brad Ebert,6,Sydney,Port Adelaide,13,3,3765
Josh Kennedy,6,444,None,0,Sydney,Port Adelaide,13,3,3765
Dan Hannebery,6,583,None,0,Sydney,Port Adelaide,13,3,3765
None,0,703,Rushed,1,Sydney,Port Adelaide,13,3,3765
None,0,816,Jay Schulz,1,Sydney,Port Adelaide,13,3,3765
Rushed,1,885,None,0,Sydney,Port Adelaide,13,3,3765
None,0,1007,Jay Schulz,6,Sydney,Port Adelaide,13,3,3765
None,0,1104,Justin Westhoff,1,Sydney,Port Adelaide,13,3,3765
None,0,1217,Matt White,1,Sydney,Port Adelaide,13,3,3765
Lance Franklin,6,1341,None,0,Sydney,Port Adelaide,13,3,3765
Lance Franklin,6,1469,None,0,Sydney,Port Adelaide,13,3,3765
None,0,1828,Chad Wingard,6,Sydney,Port Adelaide,13,3,3765
None,0,121,Kane Mitchell,1,Sydney,Port Adelaide,13,3,5672
None,0,140,Chad Wingard,6,Sydney,Port Adelaide,13,3,5672
None,0,482,Robbie Gray,1,Sydney,Port Adelaide,13,3,5672
None,0,583,Angus Monfries,6,Sydney,Port Adelaide,13,3,5672
Lance Franklin,6,695,None,0,Sydney,Port Adelaide,13,3,5672
None,0,782,Justin Westhoff,6,Sydney,Port Adelaide,13,3,5672
Jake Lloyd,1,903,None,0,Sydney,Port Adelaide,13,3,5672
None,0,979,Kane Mitchell,1,Sydney,Port Adelaide,13,3,5672
Lance Franklin,6,1015,None,0,Sydney,Port Adelaide,13,3,5672
Lance Franklin,6,1228,None,0,Sydney,Port Adelaide,13,3,5672
None,0,1507,Justin Westhoff,1,Sydney,Port Adelaide,13,3,5672
None,0,1588,Kane Mitchell,1,Sydney,Port Adelaide,13,3,5672
None,0,1826,Jay Schulz,6,Sydney,Port Adelaide,13,3,5672
None,0,1890,Rushed,1,Sydney,Port Adelaide,13,3,5672
None,0,205,Rushed,1,West Coast,Gold Coast,13,4,0
Josh Kennedy,6,290,None,0,West Coast,Gold Coast,13,4,0
None,0,570,Tom Lynch,1,West Coast,Gold Coast,13,4,0
None,0,731,Brandon Matera,6,West Coast,Gold Coast,13,4,0
Jamie Cripps,6,803,None,0,West Coast,Gold Coast,13,4,0
None,0,1005,Charlie Dixon,6,West Coast,Gold Coast,13,4,0
None,0,1170,Brandon Matera,6,West Coast,Gold Coast,13,4,0
Rushed,1,1316,None,0,West Coast,Gold Coast,13,4,0
Rushed,1,1482,None,0,West Coast,Gold Coast,13,4,0
Jack Darling,1,1533,None,0,West Coast,Gold Coast,13,4,0
Jeremy McGovern,6,1590,None,0,West Coast,Gold Coast,13,4,0
Josh Kennedy,6,1689,None,0,West Coast,Gold Coast,13,4,0
None,0,1798,David Swallow,1,West Coast,Gold Coast,13,4,0
Mark Hutchings,6,18,None,0,West Coast,Gold Coast,13,4,1824
None,0,159,Michael Rischitelli,6,West Coast,Gold Coast,13,4,1824
Josh Kennedy,6,229,None,0,West Coast,Gold Coast,13,4,1824
Josh Kennedy,6,327,None,0,West Coast,Gold Coast,13,4,1824
Rushed,1,461,None,0,West Coast,Gold Coast,13,4,1824
Jeremy McGovern,1,741,None,0,West Coast,Gold Coast,13,4,1824
Rushed,1,801,None,0,West Coast,Gold Coast,13,4,1824
Josh Kennedy,6,886,None,0,West Coast,Gold Coast,13,4,1824
Jeremy McGovern,1,1060,None,0,West Coast,Gold Coast,13,4,1824
None,0,1158,Charlie Dixon,6,West Coast,Gold Coast,13,4,1824
Mark LeCras,6,1491,None,0,West Coast,Gold Coast,13,4,1824
None,0,1688,Tom Lynch,6,West Coast,Gold Coast,13,4,1824
None,0,1801,Tom Lynch,1,West Coast,Gold Coast,13,4,1824
Josh Kennedy,6,73,None,0,West Coast,Gold Coast,13,4,3728
Scott Lycett,6,254,None,0,West Coast,Gold Coast,13,4,3728
Josh Kennedy,6,389,None,0,West Coast,Gold Coast,13,4,3728
None,0,486,Jarrod Harbrow,1,West Coast,Gold Coast,13,4,3728
None,0,780,Charlie Dixon,6,West Coast,Gold Coast,13,4,3728
None,0,965,Aaron Hall,6,West Coast,Gold Coast,13,4,3728
Jeremy McGovern,1,1091,None,0,West Coast,Gold Coast,13,4,3728
None,0,1203,Tom Lynch,6,West Coast,Gold Coast,13,4,3728
Sharrod Wellingham,6,1305,None,0,West Coast,Gold Coast,13,4,3728
Scott Lycett,1,1377,None,0,West Coast,Gold Coast,13,4,3728
Jeremy McGovern,6,1438,None,0,West Coast,Gold Coast,13,4,3728
Rushed,1,1687,None,0,West Coast,Gold Coast,13,4,3728
Jack Darling,1,83,None,0,West Coast,Gold Coast,13,4,5552
None,0,127,Harley Bennell,1,West Coast,Gold Coast,13,4,5552
None,0,223,Harley Bennell,6,West Coast,Gold Coast,13,4,5552
None,0,282,Jarrod Harbrow,6,West Coast,Gold Coast,13,4,5552
Rushed,1,369,None,0,West Coast,Gold Coast,13,4,5552
Rushed,1,408,None,0,West Coast,Gold Coast,13,4,5552
None,0,564,Gary Ablett,1,West Coast,Gold Coast,13,4,5552
None,0,706,Michael Rischitelli,6,West Coast,Gold Coast,13,4,5552
None,0,871,Dion Prestia,6,West Coast,Gold Coast,13,4,5552
None,0,937,Jaeger OMeara,6,West Coast,Gold Coast,13,4,5552
None,0,1035,Alex Sexton,1,West Coast,Gold Coast,13,4,5552
None,0,1143,Tom Lynch,6,West Coast,Gold Coast,13,4,5552
Jeremy McGovern,6,1371,None,0,West Coast,Gold Coast,13,4,5552
None,0,1489,Harley Bennell,1,West Coast,Gold Coast,13,4,5552
None,0,1676,Gary Ablett,1,West Coast,Gold Coast,13,4,5552
None,0,50,Drew Petrie,1,Adelaide,North Melbourne,13,5,0
Rushed,1,192,None,0,Adelaide,North Melbourne,13,5,0
Taylor Walker,1,607,None,0,Adelaide,North Melbourne,13,5,0
Eddie Betts,1,685,None,0,Adelaide,North Melbourne,13,5,0
James Podsiadly,6,755,None,0,Adelaide,North Melbourne,13,5,0
James Podsiadly,1,814,None,0,Adelaide,North Melbourne,13,5,0
Eddie Betts,6,865,None,0,Adelaide,North Melbourne,13,5,0
Matthew Wright,6,1049,None,0,Adelaide,North Melbourne,13,5,0
None,0,1237,Lindsay Thomas,6,Adelaide,North Melbourne,13,5,0
None,0,1410,Rushed,1,Adelaide,North Melbourne,13,5,0
Eddie Betts,6,1539,None,0,Adelaide,North Melbourne,13,5,0
Taylor Walker,6,129,None,0,Adelaide,North Melbourne,13,5,1696
Sam Kerridge,6,231,None,0,Adelaide,North Melbourne,13,5,1696
Rushed,1,429,None,0,Adelaide,North Melbourne,13,5,1696
James Podsiadly,6,540,None,0,Adelaide,North Melbourne,13,5,1696
Rushed,1,635,None,0,Adelaide,North Melbourne,13,5,1696
None,0,857,Lachlan Hansen,6,Adelaide,North Melbourne,13,5,1696
Richard Douglas,1,958,None,0,Adelaide,North Melbourne,13,5,1696
None,0,1379,Rushed,1,Adelaide,North Melbourne,13,5,1696
None,0,1518,Levi Greenwood,6,Adelaide,North Melbourne,13,5,1696
None,0,1675,Lindsay Thomas,6,Adelaide,North Melbourne,13,5,1696
Eddie Betts,6,1780,None,0,Adelaide,North Melbourne,13,5,1696
Rushed,1,67,None,0,Adelaide,North Melbourne,13,5,3483
None,0,129,Lindsay Thomas,6,Adelaide,North Melbourne,13,5,3483
Rushed,1,207,None,0,Adelaide,North Melbourne,13,5,3483
None,0,283,Rushed,1,Adelaide,North Melbourne,13,5,3483
Sam Kerridge,6,318,None,0,Adelaide,North Melbourne,13,5,3483
None,0,392,Levi Greenwood,1,Adelaide,North Melbourne,13,5,3483
None,0,632,Brent Harvey,6,Adelaide,North Melbourne,13,5,3483
Brodie Smith,6,899,None,0,Adelaide,North Melbourne,13,5,3483
Josh Jenkins,6,1113,None,0,Adelaide,North Melbourne,13,5,3483
None,0,1374,Leigh Adams,1,Adelaide,North Melbourne,13,5,3483
Sam Kerridge,6,1487,None,0,Adelaide,North Melbourne,13,5,3483
None,0,1609,Brent Harvey,1,Adelaide,North Melbourne,13,5,3483
Brodie Martin,1,1792,None,0,Adelaide,North Melbourne,13,5,3483
Sam Kerridge,6,1817,None,0,Adelaide,North Melbourne,13,5,3483
None,0,126,Brent Harvey,1,Adelaide,North Melbourne,13,5,5367
Taylor Walker,6,178,None,0,Adelaide,North Melbourne,13,5,5367
None,0,281,Leigh Adams,1,Adelaide,North Melbourne,13,5,5367
None,0,398,Ben Cunnington,1,Adelaide,North Melbourne,13,5,5367
None,0,468,Lindsay Thomas,6,Adelaide,North Melbourne,13,5,5367
Brodie Martin,1,616,None,0,Adelaide,North Melbourne,13,5,5367
None,0,676,Brent Harvey,1,Adelaide,North Melbourne,13,5,5367
Josh Jenkins,6,759,None,0,Adelaide,North Melbourne,13,5,5367
None,0,1163,Ryan Bastinac,6,Adelaide,North Melbourne,13,5,5367
Brodie Martin,1,1262,None,0,Adelaide,North Melbourne,13,5,5367
Brodie Martin,1,1343,None,0,Adelaide,North Melbourne,13,5,5367
None,0,1388,Robin Nahas,1,Adelaide,North Melbourne,13,5,5367
None,0,1459,Drew Petrie,6,Adelaide,North Melbourne,13,5,5367
David Mackay,6,1527,None,0,Adelaide,North Melbourne,13,5,5367
None,0,1587,Lindsay Thomas,1,Adelaide,North Melbourne,13,5,5367
None,0,1733,Brent Harvey,6,Adelaide,North Melbourne,13,5,5367
None,0,115,Jonathon Patton,6,Brisbane Lions,Greater Western Sydney,13,6,0
Rushed,1,402,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,521,Lachie Whitfield,6,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,622,Dylan Shiel,6,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,706,Will Hoskin-Elliott,1,Brisbane Lions,Greater Western Sydney,13,6,0
Rushed,1,807,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
Darcy Gardiner,6,1042,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
Dayne Zorko,6,1255,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,1308,Jeremy Cameron,1,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,1378,Jonathon Patton,1,Brisbane Lions,Greater Western Sydney,13,6,0
Michael Close,6,1686,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
None,0,1769,Dylan Shiel,6,Brisbane Lions,Greater Western Sydney,13,6,0
Lewis Taylor,6,1931,None,0,Brisbane Lions,Greater Western Sydney,13,6,0
Michael Close,6,65,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
Lewis Taylor,6,154,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,430,Josh Hunt,6,Brisbane Lions,Greater Western Sydney,13,6,1936
Jonathan Brown,6,572,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,740,Devon Smith,1,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,760,Nathan Wilson,6,Brisbane Lions,Greater Western Sydney,13,6,1936
Jonathan Brown,6,857,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
Jack Redden,1,1148,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
Josh Green,6,1247,None,0,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,1406,Tom Scully,6,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,1852,Adam Treloar,6,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,1972,Jeremy Cameron,6,Brisbane Lions,Greater Western Sydney,13,6,1936
None,0,190,Adam Tomlinson,6,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,305,Jeremy Cameron,1,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,400,Adam Treloar,6,Brisbane Lions,Greater Western Sydney,13,6,3993
Dayne Zorko,6,601,None,0,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,851,Jeremy Cameron,6,Brisbane Lions,Greater Western Sydney,13,6,3993
Lewis Taylor,6,1114,None,0,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,1244,Will Hoskin-Elliott,6,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,1464,Jonathon Patton,6,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,1629,Jeremy Cameron,6,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,1727,Jeremy Cameron,1,Brisbane Lions,Greater Western Sydney,13,6,3993
Dayne Zorko,6,1875,None,0,Brisbane Lions,Greater Western Sydney,13,6,3993
None,0,79,Jacob Townsend,1,Brisbane Lions,Greater Western Sydney,13,6,6071
